project_scope,language,source_layer,code_family,code,label_en,keyword,keyword_translation_or_note,current_pipeline_status,reviewer,review_decision,suggested_replacement,notes
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,weren't open,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,closes early,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,closed early,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,limited hours,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,short hours,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,only open certain days,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,only open on,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,seasonal closure,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,off season,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,closed until,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,closed for renovation,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,closed for maintenance,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,closed because of,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,closed for winter,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,under construction,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,under renovation,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,can't go in,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,cannot go in,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,couldn't go in,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,update google timing,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,opening_hours_availability,Opening Hours / Availability,google && open && closed,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,not enough to do,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,not much to do,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,nothing else nearby,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,nothing else to do,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,too short visit,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,only takes a few minutes,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,only 15 minutes,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,only 20 minutes,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,not worth a separate trip,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,not worth the long journey,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,long way for,Existing English codebook keyword,currently_used_for_english_friction,,,,
cross_language_tourism_side_project,English,Google reviews,friction,itinerary_fit_time_cost,Itinerary Fit / Time & Cost,very long way,Existing English codebook keyword,currently_used_for_english_friction,,,,
